price_total,max_guests,num_bedrooms,distance_city_center,distance_metro,attraction_index_norm,restaurant_index_norm,proximity_index,room_type_Private room,room_type_Shared room,city_Athens,city_Barcelona,city_Berlin,city_Budapest,city_Lisbon,city_London,city_Paris,city_Rome,city_Vienna,district_Berlin,district_Budapest,district_Citta metropolitana di Roma Capitale,district_Departement de Seine-Saint-Denis,district_Departement des Hauts-de-Seine,district_Departement du Val-de-Marne,district_Gemeente Amsterdam,district_Gemeente Diemen,district_Gemeente Ouder-Amstel,district_Greater London,district_Lisbon,district_Loures,district_Nomarchia Athinas,district_Oeiras,district_Other,district_Paris,district_Politischer Bezirk Modling,district_Politischer Bezirk Wien-Umgebung,district_Provincia de Barcelona,district_Rome,district_Wien Stadt,day_type_weekend
278.2089630200595,4.0,1,0.9141493381692092,0.6186507455925425,6.950783829116097,40.76512235442672,0.7631774435907964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
176.23298164647807,2.0,1,0.8371793432927678,0.5221099727059677,7.320400398986822,45.19756206228194,0.8170004802697421,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
141.0059126795601,2.0,1,2.182546881043657,0.2909038444396801,3.823564054014696,17.713549742988686,0.6402589063092545,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
384.85940745768414,4.0,1,1.239116769906769,0.6010702878070957,5.7004118484175725,30.96235086056823,0.6749653326454554,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
783.1930279278394,2.0,1,0.2740987019990127,0.1230470694625488,13.3999166842265,64.53211632136903,1.3857820015321691,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
835.752267581738,4.0,2,0.7240777653607742,0.2780081653047679,8.166192412048085,50.36742502884714,0.9574591586015766,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
536.9313638733565,6.0,2,0.6586633466333817,0.3588725490967452,8.706975787805641,48.04979642073252,0.9534395553854578,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
524.1287862105148,4.0,1,0.9278868493655168,0.5994566854492269,6.9656431170513065,41.58016087581141,0.7630969686255884,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
518.9126130097713,6.0,2,2.276918469783391,0.2737265920224415,3.716517892069117,16.922971118539,0.639811842987962,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
502.9998940788998,4.0,2,1.3606677013049824,0.3947448895076449,5.49346839366488,32.49321216804154,0.7115001367912931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
746.3128773330926,6.0,0,0.1380490291524663,0.195238562276503,17.351773817155355,73.34028536421843,1.5286009330991988,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
278.2639255765847,3.0,1,0.9005031499343958,0.57282899601647,7.006945609950371,47.44470156132429,0.7794548682589848,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
434.69459868227943,2.0,0,0.7173004408228619,0.3879302400569893,7.876038505629046,46.66425731439829,0.9129072999482062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
391.89565259102056,4.0,2,3.8272782429958654,0.4774877066069229,2.8534734368122887,11.742567878477782,0.4686737303358746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
399.7367413344155,5.0,2,1.150171443581366,0.6724746323127572,5.983694696472425,31.980155981848863,0.6800674231427661,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
584.2715246813464,6.0,2,1.3051516310338918,0.4505329828277019,5.660464207473203,49.351307840000366,0.7033914627569424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
264.20690000075734,6.0,2,5.992422837324505,0.8637755127310348,3.1094130292904145,6.7701176312735685,0.3277955458990225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
422.934466978352,4.0,1,1.0198341084824545,0.5921762991655696,6.364429734474244,33.3590952676857,0.7352575112836004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
522.9918771514609,6.0,2,0.9064047907133294,0.579470159170305,6.967509866475025,42.85744169889142,0.7756371123179646,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
159.32644176475483,2.0,1,3.2789078292127365,0.4347471434002271,2.9249255720163343,11.914532414315795,0.5061811159494917,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
161.19791915172354,2.0,1,2.289793913261875,0.3950529793981421,3.721032279683716,18.47790294675596,0.586090281507467,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
618.174990156628,4.0,1,0.8607513466868824,0.5841386135603125,7.325554344040008,44.48345123854931,0.7911390675807322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
386.0721154629244,3.0,2,1.3064544614775635,0.5065207792888728,5.547541658826683,31.67394766006715,0.6855558286971573,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
320.4438267445631,3.0,1,1.0698837537720485,0.6684342563555306,6.488933959388432,35.61167709838811,0.7026467428082253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
94.26616171314754,2.0,10,2.094865182570628,0.5113522437042078,3.956799386043243,17.294705731528946,0.5663960882119723,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
740.28101417022,4.0,2,0.3012206020408539,0.2755090623212625,15.979680875716976,80.34592192019923,1.2605096751454434,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
770.1781861778178,6.0,2,1.0662240095290774,0.6732685699525175,6.489282536964828,35.62029481477272,0.7026307223620034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
219.2935225923987,2.0,1,1.6727602678951785,0.1896500438768065,4.649467854056811,20.829861247567973,0.7571740745604563,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
394.7686915287523,4.0,1,2.9567095546051827,0.2621239416158766,3.1469631247558807,13.97066459681245,0.5961414810481334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
804.8731815943468,4.0,2,0.5842139450752657,0.248869146917692,9.254928001998382,51.30315827756511,1.0462330645541578,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
438.9481978285367,4.0,1,0.9278872933141108,0.5994565491808668,6.965677319875783,41.57983702158596,0.7630968500241693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
133.92662890888846,2.0,1,2.1884832656902367,0.5105901382576569,3.839362261590022,16.63496855280319,0.5572261069789979,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
141.17545990021225,3.0,1,6.543269405427355,1.482784533995536,1.836378225025877,6.1213194870394405,0.2506880334715256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
632.54593180106,3.0,0,0.1380667957728622,0.1952430677296522,17.34929088524943,73.3387182094786,1.5285675887722607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
170.51124331413968,2.0,1,2.4995341400404385,0.1301548251636609,3.4913626707377925,16.684693830214105,0.7094430516333325,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
83.77490619429703,2.0,1,3.001623530634673,1.1621833802811226,3.198154867414972,11.513819549894864,0.3803927707486567,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
434.0131517034759,3.0,1,0.7281511686926337,0.277349508044409,8.139370454587853,50.40853093259348,0.9558891995915468,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
395.094010638344,2.0,1,1.2803093317214027,0.6301288931001215,5.466017521656999,28.66473358833732,0.6586465441137899,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
168.23977030135106,2.0,1,6.72330446823855,0.1855728430109142,1.88001902748783,6.2631868102441,0.5344988172394027,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
464.47874924816387,4.0,1,0.520735970119588,0.4047725302148549,10.259202348692636,56.335083171968535,1.017354746158818,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
218.0276186362551,4.0,2,3.3732225446060884,0.4090697994117773,2.8738645520501063,11.455791239221014,0.5107357239119068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
463.3947859440295,4.0,0,0.8829926052904451,0.5630029775715185,6.972877921040932,41.07632369234857,0.7883681067763229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
340.58760896856,2.0,1,0.731467544227708,0.402742317142944,7.807280176503514,46.585897178456456,0.9007482314834196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
130.54662844318358,6.0,1,2.6677197951051186,0.295226361284115,3.375210393286596,15.686259665288835,0.5982302166605067,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
433.31057041425,4.0,1,1.033330481447648,0.6814599428752794,6.752836418064851,38.55441368565032,0.7104457125875012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
503.4142164567691,4.0,2,1.289817021988532,0.448000290058531,5.762792679021824,37.37380378571678,0.7075570311994566,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
165.22505651704765,2.0,1,3.408568579444003,0.1678455058693405,2.86753187055762,11.069730600541044,0.6282993858878627,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
203.6389044703392,2.0,1,1.5566953249041953,0.2030859656229244,4.907845617102325,27.07779507600721,0.7670421760705759,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
154.55727741800976,2.0,1,2.333489508816941,0.4250655886172371,3.664119563347717,16.063369283938854,0.5713465354255618,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
145.36390377403987,2.0,1,2.333487539493861,0.4250702909384447,3.664122027371159,16.06336795934418,0.5713450586363876,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
121.67073217474127,2.0,1,2.2037829070877337,0.4830966262367289,3.817731624482336,16.617935722101237,0.5640547285350963,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
257.4107053617737,2.0,1,2.026286417870365,0.5216660480429762,4.063215481332099,17.44691661550881,0.5707245792684795,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
252.24875850125397,4.0,1,1.952823532930324,0.3462511018905876,4.127625952844218,19.18806475917063,0.6398900980485093,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
255.4425457796928,4.0,3,3.8839201584991296,0.784608012187054,2.8751994528752776,11.52056414216186,0.3932087152297036,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
256.3715213061127,4.0,1,2.035470681422443,0.4326667402041687,4.016749955384916,18.2609968469187,0.5977411631299454,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
193.3996397587213,2.0,1,2.3442448243308034,0.1656454900146767,3.641216404696267,16.897847076140675,0.6968013735088041,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
299.1892278085074,3.0,1,0.7831618284272289,0.4696194389672637,7.59442891974783,46.04066038764672,0.8549271874567594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
133.52654115833298,2.0,1,2.1925100298315536,0.7347151521960286,3.8625478420548887,16.04884529510962,0.5029514814944558,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
159.66879402096623,2.0,1,2.348627225538304,0.4544384366190634,3.649869446389619,15.93328739039749,0.5600533523728909,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
61.90426618622615,2.0,1,5.152585910562808,1.1240514735677734,2.55336794940464,7.466549464289669,0.308560336262845,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
91.8228043840778,2.0,1,6.942020879176646,1.017748863230245,1.738619674884585,5.854590993127478,0.2917216318768387,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
89.42898560077037,2.0,1,6.776213269664487,1.0964871551569848,1.7790634093872757,6.026540019540152,0.2841164544204533,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
59.85555986295141,6.0,1,6.709156211615217,1.0467483068738814,1.7964191186885958,6.095932666491711,0.2910540215209384,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
58.81664814609514,4.0,1,6.870294499681835,1.1883059200829695,1.7543698897119049,5.910413699951734,0.2726687668464383,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
162.42029786390984,3.0,1,2.4344128022375204,0.1012679310635063,3.556849624364949,16.8968513741864,0.7374941964958082,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
117.82347035592116,2.0,1,2.8857759284805,0.1482823284397234,3.202034346100186,14.26265682742688,0.6695086321930275,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
249.51227510054895,4.0,1,2.1355109566972805,0.2988861895512001,3.87857175518233,18.362478825158576,0.641125972022603,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
442.5961460783355,3.0,1,0.5790972675169119,0.4479190376494939,9.724723873722516,55.406278100510455,0.9651730895675932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
712.5345552014572,4.0,2,0.803644100894935,0.3114840993911285,7.592346307134547,42.69490667569843,0.9066493776854134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
560.7577110449678,4.0,2,0.6237318511919329,0.3524320017463246,9.005319888162154,49.196869517677634,0.9748586394523272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
650.5787676877746,4.0,2,1.5003915412628457,0.2304175668015615,5.067573956093877,28.161573057896888,0.7606554598646624,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
146.5244175748663,2.0,1,3.115334907705756,0.148359761380397,3.0343667359652486,12.00805034977052,0.656325757760217,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
162.57765981319284,2.0,1,2.5431154736606887,0.1720332036770012,3.4583860297402325,16.49986926631958,0.6764339339945027,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
179.28223195387503,3.0,1,2.5583040885723243,0.172022820367014,3.4415856289223985,17.001640472256412,0.6752984341885417,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
418.59949222123447,4.0,1,0.8530027515227375,0.5340780683974719,7.101686828097876,47.863228783969696,0.8074812504665734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
374.4258880417297,2.0,1,6.538346615288795,0.1438230083334073,3.622704834666709,6.625333660246907,0.5654217475442886,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
306.88931301375806,4.0,3,3.4575987630342424,0.2028598230357363,2.8435857703054923,10.879260453877786,0.603702569630826,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
492.1714178038931,2.0,1,0.1532690334911031,0.2132834864813433,16.068894667230314,79.65086586349832,1.4921241677823252,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
418.87053698632735,2.0,1,0.2798950511878686,0.3057151621893515,17.4346693847518,85.9919574341501,1.269896683960414,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
739.0704339656044,2.0,0,0.2487455278068226,0.2275031030700226,15.338557178231875,78.8661480712128,1.3472664449418823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
216.52762986182637,4.0,1,2.158334676748954,0.7421296812826849,3.914555259123139,16.149937687839664,0.5048434266957422,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
179.58478098140745,2.0,1,2.5431029887503147,0.1720284447181981,3.458397664621324,16.499877297302593,0.6764380389465328,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
120.2506504518038,2.0,1,2.943887579259501,0.3193173109515928,3.1419400717286474,12.666380655620191,0.5694171703163774,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
130.31073770556554,2.0,1,2.926746621574349,0.3583906629027953,3.1500555331831563,12.9586269175924,0.5537666092379961,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
197.39807682280875,2.0,1,1.489106963257092,0.2660521103510628,5.0916223057515495,28.63591499046939,0.7435349880325436,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
300.3928856082695,2.0,1,1.3791591657569844,0.351012933520493,5.517987031649343,31.389341928350166,0.7250281120001072,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
196.64355878440168,2.0,1,1.4071978086203372,0.3028638936655202,5.467443303411261,29.95680093986196,0.7406929615564655,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
149.92131576039645,6.0,1,2.686659254645848,0.3402077692089166,3.366425946776836,15.650728420178414,0.5767203246361855,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
164.11359977555307,6.0,1,2.663701282242492,0.2316079969163555,3.3702700061869817,15.61990081144297,0.6313154874590042,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
319.6003978736544,4.0,2,1.119788951644502,0.6696175473598533,6.142802713739551,33.07203163010894,0.6886491650630561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
178.77905404635072,2.0,1,3.171051807307546,0.4135756004183841,2.989389129687984,12.458023836144845,0.5190610949270342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
172.2234981939889,3.0,1,6.551330961056648,0.5095499059715723,2.691695258002493,6.334396234877561,0.3964341682965211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
563.2784527162224,2.0,1,0.7473030291281028,0.4309014083088864,7.640912494469523,44.13852823048623,0.8834791400776476,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
530.0522177001889,2.0,1,0.8215680704775654,0.4943938062923728,7.294422651398936,46.52272882156626,0.8313651538272773,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
711.5264842523958,3.0,1,0.4686678800960957,0.4575677372295562,12.376716535751786,89.97828184955482,1.0359356660325576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
744.3589191964476,3.0,1,0.5457808704364874,0.2960673829655012,9.756285039704174,51.99908126346148,1.0462088073722549,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
260.56492383402133,6.0,3,6.146857995865902,0.8891466881542129,3.3319123838822726,6.868803755751402,0.3212728308323541,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
220.65811682352768,2.0,1,2.2441347624757726,0.1727321337352367,3.7488265775976615,18.06780425494089,0.7010322365823056,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
365.4542096735847,4.0,1,1.4527743088846432,0.4370019155186562,5.102486240568047,28.92785761540479,0.678634466867416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
753.1023099639798,2.0,1,0.6732207007449426,0.2342691740439401,8.533859229000159,47.56451341986308,1.0052176981137966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
715.5245217942731,2.0,1,0.4092667840144948,0.3512575311821387,12.13778406035651,83.18176045844136,1.1222708523128075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
251.8074575563242,4.0,1,3.860351930050188,0.3084221234247511,2.7951506688487657,11.673799773847524,0.5316307589343126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
204.1651214834396,5.0,2,3.3061447838574023,0.2975569650586355,2.9122640525563,11.593729832133585,0.5600618103482929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
610.8960441574282,5.0,1,0.3154275187336154,0.2044554749163863,14.454843615931518,73.3671479663583,1.2843062365336737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
56.55340298763605,3.0,1,6.137752388234025,1.068159123956676,3.1551428551954355,6.728422168601201,0.2967644999843462,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
95.7904246243548,2.0,1,2.309960785024869,1.167041237827708,3.8403618228461807,14.598611914473157,0.4290733521983084,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
109.87240274895916,2.0,1,3.153728534117299,0.279278820708905,3.006329590408413,12.823660054914573,0.5765564394242039,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
114.32515971680073,2.0,1,2.941328170541271,0.2006480126892386,3.1586291396289545,13.880448029026851,0.6315848893973339,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
111.70202304420712,2.0,1,2.5682620729191745,0.337953230035241,3.428488369468296,15.471797001756055,0.5861573886756428,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
112.08981837583208,2.0,1,2.469068820151424,0.3512372316629695,3.5210261949906405,15.691250963855778,0.5881923482290247,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
124.97331400863044,2.0,1,2.4875691095697445,0.3694114906774167,3.5038089786351603,15.521642124125574,0.5793652051508196,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
